PROGRAM,AREA,CREELSUB,SITE_ID,NAME,MAP_CHART,MAP_SITE,ID_ON_MAP,NAME_ON_MA,RECS,UID,dups,LONGITUDE,LATITUDE
Johnstone Strait,Area 12,12A,10.00000000000,Goletas Channel,12.00000000000,2.00000000000,No,Yes,14.00000000000,-127.81253814697266_50.857543264682931,0,-127.81253814700,50.85754326470
Johnstone Strait,Area 12,12A,11.00000000000,Bates Passage,12.00000000000,3.00000000000,Yes,No,76.00000000000,-127.77374267578125_50.9158052425799,0,-127.77374267600,50.91580524260
Johnstone Strait,Area 12,12A,13.00000000000,Nigei Island,12.00000000000,5.00000000000,Yes,No,44.00000000000,-127.68213652_50.9012934,0,-127.68213652000,50.90129340000
Johnstone Strait,Area 12,12A,14.00000000000,Christie Passage,12.00000000000,6.00000000000,Yes,No,340.00000000000,-127.605193879906_50.8412325472031,0,-127.60519388000,50.84123254720
Johnstone Strait,Area 12,12A,15.00000000000,Redfern Island,12.00000000000,7.00000000000,Yes,No,55.00000000000,-127.592464465735_50.9146997235906,0,-127.59246446600,50.91469972360
Johnstone Strait,Area 12,12A,16.00000000000,Hurst Island,12.00000000000,8.00000000000,Yes,No,106.00000000000,-127.574067620987_50.8476028803667,0,-127.57406762100,50.84760288040
Johnstone Strait,Area 12,12A,17.00000000000,Duncan Island,12.00000000000,9.00000000000,Yes,No,77.00000000000,-127.54290836_50.80671515,0,-127.54290836000,50.80671515000
Johnstone Strait,Area 12,12A,18.00000000000,Walker Group,12.00000000000,10.00000000000,Yes,No,41.00000000000,-127.50948272_50.902589,0,-127.50948272000,50.90258900000
Johnstone Strait,Area 12,12A,19.00000000000,Heard Island,12.00000000000,11.00000000000,Yes,No,146.00000000000,-127.505689099063_50.8328758105327,0,-127.50568909900,50.83287581050
Johnstone Strait,Area 12,12A,20.00000000000,Daphne Point,12.00000000000,12.00000000000,Yes,No,1783.00000000000,-127.447222956652_50.7479187269256,0,-127.44722295700,50.74791872690
Johnstone Strait,Area 12,12A,21.00000000000,Coward's Corner,12.00000000000,13.00000000000,Yes,No,293.00000000000,-127.490387221777_50.7475898236284,0,-127.49038722200,50.74758982360
Johnstone Strait,Area 12,12A,22.00000000000,Hardy Bay,12.00000000000,14.00000000000,Yes,No,301.00000000000,-127.475021231259_50.7323074443746,0,-127.47502123100,50.73230744440
Johnstone Strait,Area 12,12A,23.00000000000,Duval,12.00000000000,15.00000000000,Yes,Yes,6891.00000000000,-127.483889356277_50.7712064022691,0,-127.48388935600,50.77120640230
Johnstone Strait,Area 12,12A,24.00000000000,Gordon Group,12.00000000000,16.00000000000,Yes,No,1791.00000000000,-127.460755640877_50.8088713936251,0,-127.46075564100,50.80887139360
Johnstone Strait,Area 12,12A,25.00000000000,Bear Cove,12.00000000000,17.00000000000,Yes,No,77.00000000000,-127.46363611_50.72475913,0,-127.46363611000,50.72475913000
Johnstone Strait,Area 12,12A,26.00000000000,Ripple Passage,12.00000000000,18.00000000000,Yes,No,209.00000000000,-127.45976107_50.8948794,0,-127.45976107000,50.89487940000
Johnstone Strait,Area 12,12A,27.00000000000,Deserters Group,12.00000000000,19.00000000000,Yes,No,2359.00000000000,-127.475771972127_50.8793047504887,0,-127.47577197200,50.87930475050
Johnstone Strait,Area 12,12A,28.00000000000,Richards Channel,12.00000000000,20.00000000000,Yes,No,462.00000000000,-127.48260498046875_50.9597242265382,0,-127.48260498000,50.95972422650
Johnstone Strait,Area 12,12A,29.00000000000,Millar Group,12.00000000000,21.00000000000,Yes,No,118.00000000000,-127.443005467083_50.9038196249387,0,-127.44300546700,50.90381962490
Johnstone Strait,Area 12,12A,30.00000000000,Masterman Island,12.00000000000,22.00000000000,Yes,No,1643.00000000000,-127.424563094325_50.7615646630882,0,-127.42456309400,50.76156466310
Johnstone Strait,Area 12,12A,31.00000000000,Beaver Harbour,12.00000000000,23.00000000000,Yes,No,62.00000000000,-127.41763562_50.71169061,0,-127.41763562000,50.71169061000
Johnstone Strait,Area 12,12A,32.00000000000,Jeanette Islands,12.00000000000,24.00000000000,Yes,No,232.00000000000,-127.428063119247_50.9189159613134,0,-127.42806311900,50.91891596130
Johnstone Strait,Area 12,12A,33.00000000000,Dillon Point,12.00000000000,25.00000000000,Yes,No,108.00000000000,-127.403179742016_50.7482848871525,0,-127.40317974200,50.74828488720
Johnstone Strait,Area 12,12A,34.00000000000,Thomas Point,12.00000000000,26.00000000000,Yes,No,57.00000000000,-127.37188489_50.69706779,0,-127.37188489000,50.69706779000
Johnstone Strait,Area 12,12A,35.00000000000,Deer Island,12.00000000000,27.00000000000,Yes,No,33.00000000000,-127.37019347_50.71011153,0,-127.37019347000,50.71011153000
Johnstone Strait,Area 12,12A,36.00000000000,Round Island,12.00000000000,28.00000000000,Yes,No,87.00000000000,-127.360975924542_50.7301761452866,0,-127.36097592500,50.73017614530
Johnstone Strait,Area 12,12A,37.00000000000,Morgan Shoal,12.00000000000,29.00000000000,Yes,No,122.00000000000,-127.26631164550781_50.7903108164132,0,-127.26631164600,50.79031081640
Johnstone Strait,Area 12,12A,10003.00000000000,Buckle Group - Area 12,12.00000000000,111.00000000000,Yes,No,5.00000000000,-127.65347_50.93787,0,-127.65347000000,50.93787000000
Johnstone Strait,Area 12,12A,13009.00000000000,Horse's Head,12.00000000000,126.00000000000,No,No,1.00000000000,-127.276433068872_50.6803427424124,0,-127.27643306900,50.68034274240
Johnstone Strait,Area 12,12A,13010.00000000000,False Head,12.00000000000,127.00000000000,Yes,Yes,0.00000000000,-127.280902862549_50.6600171807706,0,-127.28090286300,50.66001718080
Johnstone Strait,Area 12,12A,13011.00000000000,Airport,12.00000000000,128.00000000000,Yes,No,26.00000000000,-127.31231689453125_50.699067207675107,0,-127.31231689500,50.69906720770
Johnstone Strait,Area 12,12A,13012.00000000000,Keogh River,12.00000000000,129.00000000000,No,No,0.00000000000,-127.343663923909_50.6817409126959,0,-127.34366392400,50.68174091270
Johnstone Strait,Area 12,12A,13013.00000000000,Marsh Bay,12.00000000000,130.00000000000,No,No,0.00000000000,-127.357838554093_50.9094125726872,0,-127.35783855400,50.90941257270
Johnstone Strait,Area 12,12A,13015.00000000000,Daedalus Passage,12.00000000000,132.00000000000,No,No,0.00000000000,-127.403762090689_50.7307532675562,0,-127.40376209100,50.73075326760
Johnstone Strait,Area 12,12A,13016.00000000000,Stories Beach,12.00000000000,133.00000000000,No,No,0.00000000000,-127.408947820452_50.7041292276932,0,-127.40894782000,50.70412922770
Johnstone Strait,Area 12,12A,13017.00000000000,Echo Islands,12.00000000000,134.00000000000,No,No,0.00000000000,-127.452347880366_50.8798197877014,0,-127.45234788000,50.87981978770
Johnstone Strait,Area 12,12A,13018.00000000000,Castle Point,12.00000000000,135.00000000000,Yes,No,109.00000000000,-127.4581691_50.866960341,0,-127.45816910000,50.86696034100
Johnstone Strait,Area 12,12A,13019.00000000000,Scotia Bay,12.00000000000,136.00000000000,No,No,0.00000000000,-127.49239_50.74437,0,-127.49239000000,50.74437000000
Johnstone Strait,Area 12,12A,13020.00000000000,Wentworth Rock,12.00000000000,137.00000000000,Yes,No,0.00000000000,-127.50343_50.95509,0,-127.50343000000,50.95509000000
Johnstone Strait,Area 12,12A,13021.00000000000,Davie Rock,12.00000000000,138.00000000000,Yes,No,1.00000000000,-127.521335496022_50.8684095394041,0,-127.52133549600,50.86840953940
Johnstone Strait,Area 12,12A,13022.00000000000,Songhees,12.00000000000,139.00000000000,Yes,No,1.00000000000,-127.569875177197_50.7881566496,0,-127.56987517700,50.78815664960
Johnstone Strait,Area 12,12A,13023.00000000000,Scarlet Point,12.00000000000,140.00000000000,No,No,0.00000000000,-127.608382159804_50.8599460189636,0,-127.60838216000,50.85994601900
Johnstone Strait,Area 12,12A,13024.00000000000,Herbert Island,12.00000000000,141.00000000000,No,No,0.00000000000,-127.62548499821_50.937630361314,0,-127.62548499800,50.93763036130
Johnstone Strait,Area 12,12A,13025.00000000000,Browning Passage,12.00000000000,142.00000000000,No,No,0.00000000000,-127.64473960779_50.8775482020408,0,-127.64473960800,50.87754820200
Johnstone Strait,Area 12,12A,13027.00000000000,Greeting Point,12.00000000000,144.00000000000,Yes,No,0.00000000000,-127.73037747526_50.9192517736381,0,-127.73037747500,50.91925177360
Johnstone Strait,Area 12,12A,13028.00000000000,Shadwell Passage,12.00000000000,145.00000000000,Yes,No,0.00000000000,-127.82352447509766_50.926842977669054,0,-127.82352447500,50.92684297770
Johnstone Strait,Area 12,12A,13029.00000000000,Cape James,12.00000000000,146.00000000000,No,No,0.00000000000,-127.842437733753_50.9365115907022,0,-127.84243773400,50.93651159070
Johnstone Strait,Area 12,12A,13030.00000000000,Jepther Point,12.00000000000,147.00000000000,No,No,0.00000000000,-127.90695_50.87631,0,-127.90695000000,50.87631000000
Johnstone Strait,Area 12,12A,13031.00000000000,Nahwitti Bar,12.00000000000,148.00000000000,Yes,No,3.00000000000,-128.00033569335938_50.888524317291377,0,-128.00033569300,50.88852431730
Johnstone Strait,Area 12,12A,13032.00000000000,Weser Island,12.00000000000,149.00000000000,Yes,No,0.00000000000,-128.03604125976563_50.871844771024307,0,-128.03604126000,50.87184477100
Johnstone Strait,Area 12,12A,13152.00000000000,Shushartie Bay,12.00000000000,4.00000000000,Yes,No,2.00000000000,-127.8612651_50.8588917,0,-127.86126510000,50.85889170000
Johnstone Strait,Area 12,12A,13359.00000000000,Frankham Point,12.00000000000,153.00000000000,Yes,No,0.00000000000,-127.588348388672_50.7924811163286,0,-127.58834838900,50.79248111630
Johnstone Strait,Area 12,12B,38.00000000000,Raynor Group,12.00000000000,30.00000000000,Yes,No,24.00000000000,-127.22748336869_50.8704630524765,0,-127.22748336900,50.87046305250
Johnstone Strait,Area 12,12B,39.00000000000,Taylor Bank,12.00000000000,31.00000000000,Yes,No,556.00000000000,-127.25875854492188_50.8336976709807,0,-127.25875854500,50.83369767100
Johnstone Strait,Area 12,12B,40.00000000000,Pulteney Point,12.00000000000,32.00000000000,Yes,No,269.00000000000,-127.154601965998_50.6271298370138,0,-127.15460196600,50.62712983700
Johnstone Strait,Area 12,12B,41.00000000000,Lady Ellen Point,12.00000000000,33.00000000000,Yes,No,732.00000000000,-127.130196285959_50.6138635589017,0,-127.13019628600,50.61386355890
Johnstone Strait,Area 12,12B,42.00000000000,Port McNeill Harbour,12.00000000000,34.00000000000,Yes,No,426.00000000000,-127.09950975367_50.5975646952257,0,-127.09950975400,50.59756469520
Johnstone Strait,Area 12,12B,43.00000000000,Malcolm Point,12.00000000000,35.00000000000,Yes,Yes,1598.00000000000,-127.106006314813_50.6766046286015,0,-127.10600631500,50.67660462860
Johnstone Strait,Area 12,12B,44.00000000000,Numas Island,12.00000000000,36.00000000000,Yes,No,28.00000000000,-127.09327697753906_50.750359311369635,0,-127.09327697800,50.75035931140
Johnstone Strait,Area 12,12B,45.00000000000,Ledge Point,12.00000000000,37.00000000000,Yes,No,634.00000000000,-127.07288252563_50.6051268705807,0,-127.07288252600,50.60512687060
Johnstone Strait,Area 12,12B,46.00000000000,Malcolm Island,12.00000000000,38.00000000000,Yes,No,33.00000000000,-126.98272705078125_50.649242794262364,0,-126.98272705100,50.64924279430
Johnstone Strait,Area 12,12B,47.00000000000,Broughton Strait,12.00000000000,39.00000000000,No,No,38.00000000000,-126.98112_50.59096,0,-126.98112000000,50.59096000000
Johnstone Strait,Area 12,12B,48.00000000000,Haddington Island,12.00000000000,40.00000000000,Yes,No,32.00000000000,-127.00964056_50.6002815,0,-127.00964056000,50.60028150000
Johnstone Strait,Area 12,12B,49.00000000000,Black Bluff,12.00000000000,41.00000000000,Yes,No,1531.00000000000,-127.00057983398438_50.6670899289465,0,-127.00057983400,50.66708992890
Johnstone Strait,Area 12,12B,50.00000000000,Nimpkish Estuary,12.00000000000,42.00000000000,Yes,No,120.00000000000,-126.970569504415_50.5673254020774,0,-126.97056950400,50.56732540210
Johnstone Strait,Area 12,12B,51.00000000000,George Bank,12.00000000000,43.00000000000,Yes,No,450.00000000000,-127.000589360806_50.7350248464802,0,-127.00058936100,50.73502484650
Johnstone Strait,Area 12,12B,52.00000000000,Trinity Bay,12.00000000000,44.00000000000,Yes,No,81.00000000000,-126.94612892_50.66350521,0,-126.94612892000,50.66350521000
Johnstone Strait,Area 12,12B,53.00000000000,Cormorant Island,12.00000000000,45.00000000000,Yes,No,121.00000000000,-126.920399853732_50.5944649771175,0,-126.92039985400,50.59446497710
Johnstone Strait,Area 12,12B,54.00000000000,Lizard Point,12.00000000000,46.00000000000,Yes,No,2566.00000000000,-126.89531754093_50.6726649524786,0,-126.89531754100,50.67266495250
Johnstone Strait,Area 12,12B,55.00000000000,Alert Bay,12.00000000000,47.00000000000,Yes,No,177.00000000000,-126.937748198672_50.5879387757837,0,-126.93774819900,50.58793877580
Johnstone Strait,Area 12,12B,56.00000000000,Beaver Cove,12.00000000000,48.00000000000,Yes,No,1232.00000000000,-126.850607228997_50.5470870624349,0,-126.85060722900,50.54708706240
Johnstone Strait,Area 12,12B,57.00000000000,Lewis Point,12.00000000000,49.00000000000,Yes,No,98.00000000000,-126.85155995_50.55127834,0,-126.85155995000,50.55127834000
Johnstone Strait,Area 12,12B,58.00000000000,Mitchell Bay,12.00000000000,50.00000000000,Yes,No,804.00000000000,-126.857598370185_50.6263124882589,0,-126.85759837000,50.62631248830
Johnstone Strait,Area 12,12B,59.00000000000,Foster Island,12.00000000000,51.00000000000,Yes,No,17.00000000000,-126.83681488037109_50.692434257752105,0,-126.83681488000,50.69243425780
Johnstone Strait,Area 12,12B,60.00000000000,Blinkhorn,12.00000000000,52.00000000000,Yes,No,223.00000000000,-126.781700300694_50.5448732499965,0,-126.78170030100,50.54487325000
Johnstone Strait,Area 12,12B,61.00000000000,Pearse Islands,12.00000000000,53.00000000000,Yes,No,76.00000000000,-126.888642994535_50.5867889715357,0,-126.88864299500,50.58678897150
Johnstone Strait,Area 12,12B,63.00000000000,Holford Islets,12.00000000000,55.00000000000,Yes,No,5.00000000000,-126.81896209716797_50.738845210817168,0,-126.81896209700,50.73884521080
Johnstone Strait,Area 12,12B,64.00000000000,Telegraph Cove,12.00000000000,56.00000000000,Yes,No,267.00000000000,-126.822268125705_50.5521247948359,0,-126.82226812600,50.55212479480
Johnstone Strait,Area 12,12B,65.00000000000,Stubbs Island,12.00000000000,57.00000000000,Yes,No,230.00000000000,-126.813625540659_50.6050405920886,0,-126.81362554100,50.60504059210
Johnstone Strait,Area 12,12B,66.00000000000,Wastell Pt,12.00000000000,58.00000000000,Yes,No,118.00000000000,-126.80183773_50.55351801,0,-126.80183773000,50.55351801000
Johnstone Strait,Area 12,12B,67.00000000000,Salmon Channel,12.00000000000,59.00000000000,Yes,No,32.00000000000,-126.79119674_50.7051251,0,-126.79119674000,50.70512510000
Johnstone Strait,Area 12,12B,73.00000000000,Hanson Island,12.00000000000,65.00000000000,Yes,No,71.00000000000,-126.73973064_50.56374839,0,-126.73973064000,50.56374839000
Johnstone Strait,Area 12,12B,80.00000000000,Cracroft Point,12.00000000000,72.00000000000,Yes,No,446.00000000000,-126.679662648213_50.5475213421437,0,-126.67966264800,50.54752134210
Johnstone Strait,Area 12,12B,97.00000000000,Robson Bight,12.00000000000,89.00000000000,Yes,No,9.00000000000,-126.585125047511_50.4841609678096,0,-126.58512504800,50.48416096780
Johnstone Strait,Area 12,12B,103.00000000000,Johnstone Strait,12.00000000000,95.00000000000,Yes,No,35.00000000000,-126.50917717_50.4991178,0,-126.50917717000,50.49911780000
Johnstone Strait,Area 12,12B,12412.00000000000,Donegal North,12.00000000000,114.00000000000,Yes,No,896.00000000000,-126.850263467801_50.6437105646966,0,-126.85026346800,50.64371056470
Johnstone Strait,Area 12,12B,13000.00000000000,Kaikash Creek,12.00000000000,117.00000000000,Yes,No,0.00000000000,-126.693409403281_50.5199707798946,0,-126.69340940300,50.51997077990
Johnstone Strait,Area 12,12B,13001.00000000000,White Rocks,12.00000000000,118.00000000000,Yes,No,0.00000000000,-126.738282926409_50.6541793126451,0,-126.73828292600,50.65417931260
Johnstone Strait,Area 12,12B,13003.00000000000,Polkinghorne Islands,12.00000000000,120.00000000000,No,No,0.00000000000,-126.90513610839844_50.7801090570043,0,-126.90513610800,50.78010905700
Johnstone Strait,Area 12,12B,13005.00000000000,Rough Bay,12.00000000000,122.00000000000,Yes,No,0.00000000000,-127.036214756623_50.6401681291512,0,-127.03621475700,50.64016812920
Johnstone Strait,Area 12,12B,13006.00000000000,The Slide,12.00000000000,123.00000000000,Yes,No,0.00000000000,-127.038778997198_50.6620691517673,0,-127.03877899700,50.66206915180
Johnstone Strait,Area 12,12B,13007.00000000000,Bere Point,12.00000000000,124.00000000000,Yes,No,0.00000000000,-127.055648303417_50.6713091379323,0,-127.05564830300,50.67130913790
Johnstone Strait,Area 12,12B,13008.00000000000,Suquash,12.00000000000,125.00000000000,Yes,No,0.00000000000,-127.22874_50.64931,0,-127.22874000000,50.64931000000
Johnstone Strait,Area 12,12B,13302.00000000000,Alder Bay,12.00000000000,110.00000000000,No,No,10.00000000000,-126.917324066162_50.5616501604961,0,-126.91732406600,50.56165016050
Johnstone Strait,Area 12,12C,62.00000000000,Donegal Head,12.00000000000,54.00000000000,Yes,No,1766.00000000000,-126.81690216064453_50.623330620643436,0,-126.81690216100,50.62333062060
Johnstone Strait,Area 12,12C,68.00000000000,Plumper Islands,12.00000000000,60.00000000000,Yes,No,69.00000000000,-126.790296420502_50.598819271515,0,-126.79029642100,50.59881927150
Johnstone Strait,Area 12,12C,69.00000000000,Double Bay,12.00000000000,61.00000000000,Yes,No,1360.00000000000,-126.758529577801_50.5885434210733,0,-126.75852957800,50.58854342110
Johnstone Strait,Area 12,12C,72.00000000000,Bold Head,12.00000000000,64.00000000000,Yes,Yes,329.00000000000,-126.749297095121_50.6232903285647,0,-126.74929709500,50.62329032860
Johnstone Strait,Area 12,12C,74.00000000000,Swanson Island,12.00000000000,66.00000000000,Yes,No,653.00000000000,-126.7263773_50.6107124,0,-126.72637730000,50.61071240000
Johnstone Strait,Area 12,12C,75.00000000000,Blackfish Sound,12.00000000000,67.00000000000,Yes,No,104.00000000000,-126.72612961_50.5963726,0,-126.72612961000,50.59637260000
Johnstone Strait,Area 12,12C,77.00000000000,Blackney Passage,12.00000000000,69.00000000000,Yes,No,123.00000000000,-126.687379458817_50.5675553545738,0,-126.68737945900,50.56755535460
Johnstone Strait,Area 12,12C,78.00000000000,Red Point,12.00000000000,70.00000000000,No,No,233.00000000000,-126.68287_50.58538,0,-126.68287000000,50.58538000000
Johnstone Strait,Area 12,12C,86.00000000000,Parson Bay,12.00000000000,78.00000000000,Yes,No,63.00000000000,-126.67653831802_50.5782708232191,0,-126.67653831800,50.57827082320
Johnstone Strait,Area 12,12C,91.00000000000,Baronet Passage,12.00000000000,83.00000000000,Yes,No,631.00000000000,-126.670414462352_50.5525978620209,0,-126.67041446200,50.55259786200
Johnstone Strait,Area 12,12C,12413.00000000000,Flower Island,12.00000000000,115.00000000000,Yes,No,623.00000000000,-126.706982154349_50.597401736394,0,-126.70698215400,50.59740173640
